id,name,#OfVertices,#OfRealVertices,#OfEdges,#OfRealEdges,
2441,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_barcode,41,39,79,69
2442,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_fingerprint,40,38,76,66
2443,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_QRCode,40,38,76,66
2444,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_assignNewSchedule_accessCard,42,40,79,68
2445,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_assignNewSchedule_barcode,43,41,82,71
2446,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_assignNewSchedule_fingerprint,42,40,79,68
2447,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_assignNewSchedule_QRCode,42,40,79,68
2448,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_accessCard,41,39,78,67
2449,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_barcode,42,40,81,70
2450,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_fingerprint,41,39,78,67
2451,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_QRCode,41,39,78,67
2452,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_accessCard,43,41,81,69
2453,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_barcode,44,42,84,72
2454,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_fingerprint,43,41,81,69
2455,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_assignNewSchedule_QRCode,43,41,81,69
2456,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,34,32,66,58
2457,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,35,33,69,61
2458,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,34,32,66,58
2459,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,34,32,66,58
2460,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,34,32,65,57
2461,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,35,33,68,60
2462,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,34,32,65,57
2463,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,34,32,65,57
2464,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,36,34,69,61
2465,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,37,35,72,64
2466,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,36,34,69,61
2467,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,36,34,69,61
2468,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,38,36,72,63
2469,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,39,37,75,66
2470,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,38,36,72,63
2471,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,38,36,72,63
2472,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,33,31,65,57
2473,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,34,32,68,60
2474,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,33,31,65,57
2475,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,33,31,65,57
2476,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,35,33,68,59
2477,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,36,34,71,62
2478,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,35,33,68,59
2479,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,35,33,68,59
2480,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,37,35,71,62
2481,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,38,36,74,65
2482,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,37,35,71,62
2483,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,37,35,71,62
2484,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,39,37,74,64
2485,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,40,38,77,67
2486,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,39,37,74,64
2487,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,39,37,74,64
2488,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_accessCard,35,33,67,58
2489,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_barcode,36,34,70,61
2490,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_fingerprint,35,33,67,58
2491,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_QRCode,35,33,67,58
2492,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_accessCard,37,35,71,62
2493,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_barcode,38,36,74,65
2494,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_fingerprint,37,35,71,62
2495,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_QRCode,37,35,71,62
2496,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_accessCard,39,37,74,64
2497,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_barcode,40,38,77,67
2498,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_fingerprint,39,37,74,64
2499,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_QRCode,39,37,74,64
2500,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_accessCard,38,36,73,63
2501,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_barcode,39,37,76,66
2502,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_fingerprint,38,36,73,63
2503,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_QRCode,38,36,73,63
2504,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_accessCard,40,38,76,65
2505,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_barcode,41,39,79,68
2506,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_fingerprint,40,38,76,65
2507,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_QRCode,40,38,76,65
2508,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,36,34,69,60
2509,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,37,35,72,63
2510,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,36,34,69,60
2511,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,36,34,69,60
2512,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,36,34,68,59
2513,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,37,35,71,62
2514,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,36,34,68,59
2515,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,36,34,68,59
2516,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,38,36,72,63
2517,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,39,37,75,66
2518,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,38,36,72,63
2519,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,38,36,72,63
2520,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,40,38,75,65
2521,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,41,39,78,68
2522,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,40,38,75,65
2523,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,40,38,75,65
2524,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,35,33,68,59
2525,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,36,34,71,62
2526,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,35,33,68,59
2527,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,35,33,68,59
2528,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,37,35,71,61
2529,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,38,36,74,64
2530,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,37,35,71,61
2531,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,37,35,71,61
2532,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,39,37,74,64
2533,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,40,38,77,67
2534,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,39,37,74,64
2535,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,39,37,74,64
